TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-05-24 07:00:00,2022,5,2022-05-24 00:00:00,2,24,7,127.5399999999795,1,0,24.9,86,1.1,28.628039835714937,136.91999999999575,104.47999999999456,136.91999999999575,136.91999999999575,136.91999999999575,117.07999999998785,162.13999999999461
2022-05-24 08:00:00,2022,5,2022-05-24 00:00:00,2,24,8,168.68000000001283,1,0,26.2,81,0.9,30.2422237508385,162.13999999999461,131.54000000001088,162.13999999999461,162.13999999999461,162.13999999999461,136.91999999999575,172.9200000000146
2022-05-24 09:00:00,2022,5,2022-05-24 00:00:00,2,24,9,198.2600000000016,1,0,27.8,73,0.3,32.288222178568994,172.9200000000146,143.439999999991,172.9200000000146,172.9200000000146,172.9200000000146,162.13999999999461,168.67999999997915
2022-05-24 10:00:00,2022,5,2022-05-24 00:00:00,2,24,10,220.0200000000116,1,0,28.7,73,1.1,33.022786593893656,168.67999999997915,154.10000000000514,168.67999999997915,168.67999999997915,168.67999999997915,172.9200000000146,182.7400000000166
2022-05-24 11:00:00,2022,5,2022-05-24 00:00:00,2,24,11,217.19999999998046,1,0,29.1,74,1.4,33.46998795056103,182.7400000000166,152.10000000000582,182.7400000000166,182.7400000000166,182.7400000000166,168.67999999997915,228.08000000000084
2022-05-24 12:00:00,2022,5,2022-05-24 00:00:00,2,24,12,242.7600000000177,1,0,29.3,71,2.2,32.98915441629129,228.08000000000084,173.29999999998813,228.08000000000084,228.08000000000084,228.08000000000084,182.7400000000166,216.92000000000053
2022-05-24 13:00:00,2022,5,2022-05-24 00:00:00,2,24,13,224.7799999999875,1,0,29.5,71,1.6,33.659918366965314,216.92000000000053,170.6800000000028,216.92000000000053,216.92000000000053,216.92000000000053,228.08000000000084,190.67999999998642
2022-05-24 14:00:00,2022,5,2022-05-24 00:00:00,2,24,14,197.2000000000234,1,0,29.1,71,1.6,33.09905600661936,190.67999999998642,150.15999999998826,190.67999999998642,190.67999999998642,190.67999999998642,216.92000000000053,207.3800000000149
2022-05-24 15:00:00,2022,5,2022-05-24 00:00:00,2,24,15,212.8399999999799,1,0,28.8,72,1.5,32.82407569735557,207.3800000000149,149.18000000001192,207.3800000000149,207.3800000000149,207.3800000000149,190.67999999998642,228.82000000000176
2022-05-24 16:00:00,2022,5,2022-05-24 00:00:00,2,24,16,233.6599999999987,1,0,27.9,76,2.6,31.15671890358397,228.82000000000176,185.42000000001644,228.82000000000176,228.82000000000176,228.82000000000176,207.3800000000149,222.11999999996715
2022-05-24 17:00:00,2022,5,2022-05-24 00:00:00,2,24,17,239.16000000001804,1,0,25.7,90,1.9,29.489989305899694,222.11999999996715,183.77999999998815,222.11999999996715,222.11999999996715,222.11999999996715,228.82000000000176,230.66000000001827
2022-05-24 18:00:00,2022,5,2022-05-24 00:00:00,2,24,18,224.6399999999685,1,0,25.2,97,0.4,30.20436695868103,230.66000000001827,172.35999999999603,230.66000000001827,230.66000000001827,230.66000000001827,222.11999999996715,232.1600000000196
2022-05-24 19:00:00,2022,5,2022-05-24 00:00:00,2,24,19,245.4200000000228,1,0,24.9,97,0.7,29.57874260539941,232.1600000000196,195.2400000000075,232.1600000000196,232.1600000000196,232.1600000000196,230.66000000001827,257.5199999999945
2022-05-24 20:00:00,2022,5,2022-05-24 00:00:00,2,24,20,240.05999999999042,1,0,25.0,97,0.7,29.722094728994644,257.5199999999945,200.9199999999851,257.5199999999945,257.5199999999945,257.5199999999945,232.1600000000196,260.05999999999216
2022-05-24 21:00:00,2022,5,2022-05-24 00:00:00,2,24,21,261.79999999998313,1,0,24.5,97,0.5,29.137208176139175,260.05999999999216,220.8400000000097,260.05999999999216,260.05999999999216,260.05999999999216,257.5199999999945,262.8999999999984
2022-05-24 22:00:00,2022,5,2022-05-24 00:00:00,2,24,22,265.04000000000747,1,0,24.7,98,0.3,29.614649662709557,262.8999999999984,224.5999999999908,262.8999999999984,262.8999999999984,262.8999999999984,260.05999999999216,259.6399999999821
2022-05-24 23:00:00,2022,5,2022-05-24 00:00:00,2,24,23,272.75999999999885,1,0,24.7,98,0.3,29.614649662709557,259.6399999999821,218.94000000001503,259.6399999999821,259.6399999999821,259.6399999999821,262.8999999999984,241.5599999999989
2022-05-25 00:00:00,2022,5,2022-05-25 00:00:00,3,25,0,260.70000000002534,2,0,24.9,99,0.8,29.639324927160214,241.5599999999989,194.4200000000013,241.5599999999989,241.5599999999989,241.5599999999989,259.6399999999821,211.12000000001788
