TIME_TO_INTERVAL,Year,Month,Date,Weekday,Day,Hour,power,dayofweek,isholiday,Temperature,RH,WS,feel_temp,pre_day_1,pre_day_7,pre_day_1_7_2,pre_day_1_7_3,pre_day_1_7_H,pre_similarity,next_similarity
2022-04-03 16:00:00,2022,4,2022-04-03 00:00:00,7,3,16,8.990000000001599,6,1,19.4,66,2.8,19.204246940054535,8.940000000000511,10.959999999999127,8.940000000000511,10.959999999999127,8.940000000000511,8.75,8.989999999999783
2022-04-03 17:00:00,2022,4,2022-04-03 00:00:00,7,3,17,8.700000000000728,6,1,18.6,68,2.4,18.549554748554215,8.989999999999783,10.800000000001091,8.989999999999783,10.800000000001091,8.989999999999783,8.940000000000511,11.36999999999898
2022-04-03 18:00:00,2022,4,2022-04-03 00:00:00,7,3,18,12.819999999999707,6,1,17.5,72,2.1,17.53322005017132,11.36999999999898,15.88000000000102,11.36999999999898,15.88000000000102,11.36999999999898,8.989999999999783,11.520000000000437
2022-04-03 19:00:00,2022,4,2022-04-03 00:00:00,7,3,19,12.779999999998836,6,1,16.3,75,1.5,16.53991526759847,11.520000000000437,17.549999999999272,11.520000000000437,17.549999999999272,11.520000000000437,11.36999999999898,11.229999999999563
2022-04-03 20:00:00,2022,4,2022-04-03 00:00:00,7,3,20,12.62000000000262,6,1,15.9,77,1.7,15.984206422161872,11.229999999999563,18.069999999999713,11.229999999999563,18.069999999999713,11.229999999999563,11.520000000000437,11.520000000000437
2022-04-03 21:00:00,2022,4,2022-04-03 00:00:00,7,3,21,12.959999999999127,6,1,15.5,78,1.7,15.52125700663403,11.520000000000437,17.780000000000655,11.520000000000437,17.780000000000655,11.520000000000437,11.229999999999563,11.1299999999992
2022-04-03 22:00:00,2022,4,2022-04-03 00:00:00,7,3,22,11.099999999998543,6,1,15.2,80,1,15.671989930076155,11.1299999999992,13.599999999998545,11.1299999999992,13.599999999998545,11.1299999999992,11.520000000000437,11.340000000000146
2022-04-03 23:00:00,2022,4,2022-04-03 00:00:00,7,3,23,11.470000000001164,6,1,14.6,82,0.8,15.121894296032181,11.340000000000146,13.229999999999563,11.340000000000146,13.229999999999563,11.340000000000146,11.1299999999992,12.860000000002401
2022-04-04 00:00:00,2022,4,2022-04-04 00:00:00,1,4,0,11.100000000000362,0,1,18,91,0.6,19.917470444905348,12.860000000002401,12.910000000001672,12.910000000001672,12.910000000001672,12.910000000001672,13.229999999999563,12.309999999999487
2022-04-04 01:00:00,2022,4,2022-04-04 00:00:00,1,4,1,11.229999999999563,0,1,14.1,86,0.8,14.628882290109903,12.079999999998105,12.309999999999487,12.309999999999487,12.309999999999487,12.309999999999487,12.910000000001672,13.360000000002401
2022-04-04 02:00:00,2022,4,2022-04-04 00:00:00,1,4,2,12.109999999998765,0,1,13.5,89,0.5,14.169066443279412,13.820000000001528,13.360000000002401,13.360000000002401,13.360000000002401,13.360000000002401,12.309999999999487,14.659999999998035
2022-04-04 03:00:00,2022,4,2022-04-04 00:00:00,1,4,3,13.500000000001819,0,1,14.1,87,0.9,14.595997200460015,14.479999999997744,14.659999999998035,14.659999999998035,14.659999999998035,14.659999999998035,13.360000000002401,12.690000000000513
2022-04-04 04:00:00,2022,4,2022-04-04 00:00:00,1,4,4,11.709999999999127,0,1,14,86,0.5,14.69905103097053,12.409999999999854,12.690000000000513,12.690000000000513,12.690000000000513,12.690000000000513,14.659999999998035,10.850000000000362
2022-04-04 05:00:00,2022,4,2022-04-04 00:00:00,1,4,5,9.510000000000217,0,1,12.8,91,0.3,13.486370205215064,9.740000000001599,10.850000000000362,10.850000000000362,10.850000000000362,10.850000000000362,12.690000000000513,10.209999999997308
2022-04-04 06:00:00,2022,4,2022-04-04 00:00:00,1,4,6,8.669999999998254,0,1,12.8,96,0.4,13.568918018688418,9.229999999997744,10.209999999997308,10.209999999997308,10.209999999997308,10.209999999997308,10.850000000000362,10.150000000001457
